115625,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115625,b'RT @Patriots: Julian Edelman back on the field for the #Patriots. #NEvsGB'
115625,b'@TheRealAlper I love the packers'
115625,b'patriots are gonna win this one :D'
115624,b'RT @Mott53: I hate the Patriots'
115624,b'Go Packers!'
115624,"b""Sights &amp; Sounds: Packers vs. Patriots: The sights and sounds of the Green Bay Packers' Sund... http://t.co/84CxQa2WLJ #packers #gopackgo"""
115624,b'Come on Patriots'
115624,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115624,b'NEW ENGLAND PATRIOTS http://t.co/GjHNplazsx'
115623,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115623,b'RT @TheLadyJaye: Hi. Packers. Hello? Are you there?\n\nGET IN THE FUCKING END ZONE.'
115623,"b""If the Patriots don't win..."""
115623,b'Get it together Packers offense! #GoPackGo #NEvsGB'
115623,"b""RT @bayleykay04: Hahahhaha Rams won, kicked ass! \xe2\x98\xba\xef\xb8\x8f Patriots are losing, couldn't be better!!"""
115623,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115623,b'Only time I will ever root for the patriots! \xf0\x9f\x98\x82 #GoPats'
115623,"b""If the packers don't win \xf0\x9f\x98\xa4"""
115623,b'RT @laneknee: Yes!!! ELDERMAN back ok the field!!! LETS GO PATRIOTS  https://t.co/eBLX5MISz0 #PatriotNation #PATS #patsvspackers #newenglan\xe2\x80\xa6'
115622,"b""Let's get a fun stop !! #Patriots"""
115622,b'RT @SquarePeezy: Come on @Patriots get a stop now. Give Brady one more chance'
115622,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115622,"b""RT @NEPD_Loyko: I think a turnover is more likely to come via a strip sack or tipped pass. Don't see Patriots fooling Rodgers into a big mi\xe2\x80\xa6"""
115621,b'@cocky_patriots I am with you Brother! #GoPats'
115621,b'Big shout out to @Blafell1 putting on for da Patriots....Houston get da money'
115621,b'RT @packers: #Packers in red zone after def. holding on 3rd down. #NEvsGB'
115621,b'RT @iRepLALakers: Good job #Patriots \xf0\x9f\x99\x8c'
115621,"b""I honestly couldn't care less who wins the packers/patriots game. But I'm glued to it."""
115621,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
115621,b'NFL Week 12: Tom Brady and Patriots playing like a powerhouse afire -  With Oakland winning and Arizona losing \xe2\x80\x94... http://t.co/ZsHIj9EroM'
115621,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115621,b'RT @FauxAndyLuck: *Patriots player makes bad play*\n\n*Patriots player gets up yelling and points at ref*\n\n*Patriots player gets flag thrown \xe2\x80\xa6'
115621,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115621,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115620,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115620,b'Patriots vs. Packers game. \xf0\x9f\x98\x81'
115620,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115620,b'@shalisemyoung watching the game on the porch. Turned the heat lamp on and Patriots close the gap. Guess I should have turned it on earlier.'
115620,"b'fuck Tom Brady, and the entire Patriots team and staff'"
115620,"b'@giseleofficial  Gisele, text Tom a pic of what you will wear if he wins this #GBvsNE game. We need your help. From the #OnePride #Lions'"
115620,"b""RT @packers: It's 23-21 #Packers w/13:51 left in Q4. Patriots scoring drive: 9 plays, 78 yds, 3:30. #NEvsGB"""
115620,b'Lets go packers dont screw this up'
115620,"b""My heart can't take this #GBvsNE game"""
115620,"b""Difference between Packers &amp; Patriots fan, I'm relaxed in lounger &amp; Jason's pacing &amp; yelling! #packers #patriots #nfl http://t.co/VgrOivCK92"""
115619,"b""Let's play some solid D and stop the @packers now! #NEvsGB"""
115619,"b""Imma cry if the packers don't score... \xf0\x9f\x92\x94"""
115619,"b'RT @AyyGeetchiii: Jt Barrett is out for the season, Midland lost, Marshall lost, if the Patriots lose I might jump off of a building. #Pray\xe2\x80\xa6'"
115619,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115619,b'This Green Bay and patriots game tho \xf0\x9f\x99\x8c...'
115619,"b'RT @packers: Touchdown Patriots, 15-yd pass to LaFell. #NEvsGB'"
115619,b'need the patriots to get the dub.'
115619,"b""@Patriots COME ON    PATS  LET'S GET  WIN"""
115619,b'@jdelgadillo1 @RWT467 Since when are the Patriots into FairPlay?'
115618,"b""If we lose to the Patriots, I'm going to get so much shit and I'm going to cry."""
115618,"b""RT @packers: It's 23-21 #Packers w/13:51 left in Q4. Patriots scoring drive: 9 plays, 78 yds, 3:30. #NEvsGB"""
115618,"b'@TweetDWeb @davebirkett because they play the packers the last week. So if they win out, they will be tied with GB and have the tie-breaker'"
115618,"b'Lol, LaFell woke the Packers up.'"
115618,b'@artistriff the packers are doing decent Jenny'
115618,"b""RT @packers: It's GAME TIME at Lambeau Field. #NEvsGB http://t.co/wAfIoyfsmc"""
115617,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115617,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115617,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115617,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115617,"b""RT @RichLittlehale: Why haven't we been running all game? #Patriots #NEvsGB"""
115617,b'Cmon packers get it together'
115617,"b'Every time I see Revis get beat, I weep inside \xf0\x9f\x98\xa2 #Patriots'"
115617,"b""RT @Faux_Gruden: Patriots vs Packers. It's the Brady Bunch vs Mr. Rodgers Neighborhood. I loved both of those shows man. I love both player\xe2\x80\xa6"""
115617,b'This Patriots and Green Bay game is good\xf0\x9f\x91\x8d'
115616,"b'RT @Dameshek: First the Patriots refuse to high five him, now they make him ""go"" outside. #NotCool http://t.co/jNjMrlZtVy'"
115616,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
115616,b'RT @Patriots: Julian Edelman back on the field for the #Patriots. #NEvsGB'
115616,"b""RT @packers: It's 23-21 #Packers w/13:51 left in Q4. Patriots scoring drive: 9 plays, 78 yds, 3:30. #NEvsGB"""
115616,"b'RT @LSUfball: Big day for @Blafell1 #NFLSU RT @Patriots: For the 2nd time tonight, Brady to LaFell for the TOUCHDOWN!'"
115616,"b'Why so fucking sloppy, Rodgers? @packers'"
115616,b'RT @packers: #Packers still lead the #Patriots 23-14 with one quarter to play. 3rd quarter recap: http://t.co/mI8G5BuJ8y #NEvsGB http://t.c\xe2\x80\xa6'
115616,b'RT @SupermanRob2914: The refs are going to give this game to the #Patriots. Watch. #Packers'
115616,b'RT @packers: #Packers win toss and will take the ball. #NEvsGB'
115616,b'RT @iAmSmitty_: STEP IT UP ON DEFENSE!!!! @PATRIOTS!!!!!'
115616,b'RT @chatham58: Ninkovich is snapping on FGs as well.  Dude has balls that clank... #Patriots #Packers'
115615,b'RT @RochieWBZ: Right back in it! #Patriots #WhatAThrow'
115615,"b'RT @PHSportsGoddess: Alright, Patriots. Atlanta did their job. Do yours.'"
115615,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115615,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
115615,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115615,b'packers cmon need to push on now'
115615,b'@packers key west on the beach with frenemies from Boston #PackersRollCall'
115614,b'RT @NBC10_Joe: Brady to Lafell for the 15 yd touch down. Patriots right back in this game. They now trail 23-21.'
115614,"b'Watching the Packers win, rocking out to x-mas jams and decorating my apt. My favorite time of year! #TisTheSeason'"
115614,"b""@Oatuling we will watch some after this Packers game. What's for dinner?"""
115613,"b'If the packers lose, it will make my weekend complete'"
115613,"b'Tweet, Facebook, snapchat,  Vine, if this is a big series..#Packers @N0tAaronRodgers'"
115613,b'RT @jakequery: What time do Patriots trainers have to give Giselle her leash back?'
115613,b'RT @packers: 15 minutes until kickoff. Are you ready? #NEvsGB http://t.co/Rfm6Bq1Jbt'
115613,b'RT @AutumnsFinest: We got us a football game yall! #patriots turned up the heat! But the #packers still got some flame burning'
115613,b'@Harry_Styles the Packers are winning'
115613,b'Packers gonna kick a field goal then pays gonna score a td. Calling it. \xf0\x9f\x91\x8c'
115612,b'@joshwolfcomedy I missed where his name changed to Kevin Bacon!  Where was I? Patriots got this no worries'
115612,"b""RT @82packfan: Have to score in red zone and packers aren't doing that"""
115612,b'RT @gabithedog1: Dogs are patriots fans too! http://t.co/ix9Att3V1e'
115612,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115612,b'@SupermanRob2914 @nfl hates the Ravens and loves the Patriots'
115612,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115612,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115612,b'I guess everybody hates the patriots now ?'
115612,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115612,b'Tom Brady &amp; Brandon Lafell as perfect as the words of John C. McGinley twenty-seven years ago... I do love it so! #TwelveStreet #Patriots'
115612,b'RT @617Apparel: PERFECT PASS! Brady to LaFell for a TD!!! #Pats #Patriots'
115612,"b'RT @LSUfball: Big day for @Blafell1 #NFLSU RT @Patriots: For the 2nd time tonight, Brady to LaFell for the TOUCHDOWN!'"
115611,b'Ha ha!! @ColoradoMom I agree with you there! :) #GBvsNE'
115611,b'@aeewill @KingStackks_ worry about the packers sorry ass'
115611,"b'Now is not the time to start missing throws, Aaron. #Packers'"
115611,"b'Win or lose - we did set a new attendance record. Ok, who am I fooling?!? I want to win #Packers #LambeauField'"
115611,b'#BLOUNT is unstoppable!! Also happy about that #LaFell touchdown!! #patriots #lookingup #nevsgb #bradyvsrodgers'
115611,b'RT @FauxAndyLuck: *Patriots player makes bad play*\n\n*Patriots player gets up yelling and points at ref*\n\n*Patriots player gets flag thrown \xe2\x80\xa6'
115611,"b""Oh I will. I'm used to the Patriots lol"""
115611,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115611,"b""RT @packers: Another great #PackersRollCall Packers fans! @clazisme I'm at Lambeau!  #GoPackGo #PackersNation #NEvsGB http://t.co/1fMFHLYn4G"""
115610,b'RT @NYCKING: #Patriots and #Packers a #SB49 preview??? #NFLonCBS #tvtag http://t.co/knNEhMz4Ix'
115610,b'RT @nfl: Brady. Gronk. Easy.\n\n1st DOWN. #GBvsNE'
115610,"b""RT @Packer_Nation: Momentum is on our side. Let's keep it in the second half! #Packers #roadtothesuperbowl http://t.co/GVltcinMNQ"""
115610,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115610,b'Photo: @goosemd2789 Would you like to try some @carolla_drinks? #Mangria white \xf0\x9f\x8d\xb7\xf0\x9f\x98\x83\xf0\x9f\x91\x8d\xf0\x9f\x98\x8d and a little @packers... http://t.co/QkZqbyloPY'
115610,b'RT @iAmSmitty_: STEP IT UP ON DEFENSE!!!! @PATRIOTS!!!!!'
115610,b'RT @NFLonFOX: Aaron Rodgers can still celebrate TD passes after getting hand stomped - http://t.co/IIPkb4HbcE #NEvsGB http://t.co/r2nYbyvcsP'
115610,"b'RT @jasonrmcintyre: Tom Brady &amp; Bill Belichick dropping F-bombs on TV in Green Bay. Fun, heated game #Patriots\nhttp://t.co/8D2cW8GXmr http:\xe2\x80\xa6'"
115610,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115609,b'Really hope Packers win this one!'
115609,"b'That\'s the ""throwing up out of driver\'s side window guy"" #patsaredifferent RT @FootballPost Patriots add Alan'"
115609,b'@jeffkmarsh - Seahawks Patriots would be good too : )'
115609,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115609,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115609,b'@packers @packers_uk @packers360  Captain Obvious says we need a touchdown! #GBvsNE'
115609,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115609,"b""RT @Faux_Gruden: Patriots vs Packers. It's the Brady Bunch vs Mr. Rodgers Neighborhood. I loved both of those shows man. I love both player\xe2\x80\xa6"""
115609,"b'RT @ESPNNFL: TOUCHDOWN PATRIOTS!!\n\nTom Brady, what a throw to Brandon LaFell, his 2nd TD catch of the day. \n\nPats back in it, down 23-21'"
115609,b'RT @SportsCenter: Jordy Nelson with 45-yard TD for Packers with 14 seconds left in half. Nelson leads NFL in TDs of 40 or more yards.'
115609,b'RT @BoucherMitch: TOUCHDOWN #PATRIOTS!!!!!!!!!!!!\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88'
115608,"b'""@nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL"" Who guarding Julio?'"
115608,b'Test holistic undersong on chennai packers but movers: VcV http://t.co/eWNnYBLllv'
115608,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
115608,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115608,b'RT @Patriots: #Patriots Injury Update: Aaron Dobson has a hamstring injury and will not return to the game. #NEvsGB'
115608,"b""RT @KelseyDeBaker: I'd rather have thousand paper cuts and have lemon juice squeezed on them and salt rubbed in the wounds than attend a pa\xe2\x80\xa6"""
115608,"b'Every NE player has a dramatic life story during commentaries, Packers roster must have signed up to play football last week.'"
115608,"b'Falcons play the Packers next week, in cold ass Green Bay'"
115608,b'@goosemd2789 Would you like to try some carolla_drinks? #Mangria white \xf0\x9f\x8d\xb7\xf0\x9f\x98\x83\xf0\x9f\x91\x8d\xf0\x9f\x98\x8d and a little packers\xe2\x80\xa6 http://t.co/jzMKvyiWPP'
115608,b'Some finish in store here! Lets go Patriots!'
115608,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115607,b'Randall \xe2\x80\xa6 #packers'
115607,"b""Idk why the packers aren't working the screen game"""
115607,b'I really just hope patriots win'
115607,b'RT @CauseWereGuys: #BroDiscussion\nRT for Patriots\nFav for Packers'
115607,"b""This patriots packer game is a good one but f*** the patriots let's go GB."""
115607,b'RT @NEPD_Loyko: This game is going to come down to #Patriots defense getting 2 more stops.'
115607,"b""RT @packers: It's 23-21 #Packers w/13:51 left in Q4. Patriots scoring drive: 9 plays, 78 yds, 3:30. #NEvsGB"""
115607,b'Cmon Packers!'
115607,b'Crazy we have scored 3 times and the packers have scored 5 and this is a two point game'
115607,"b'@_Merezy we need either the cardinals or packers to both lose again. If the Packers win and the cards lose today is gone be a 9-3, 3-way tie'"
115606,"b'RT @Dameshek: First the Patriots refuse to high five him, now they make him ""go"" outside. #NotCool http://t.co/jNjMrlZtVy'"
115606,"b""RT @RyanHannable: Worth noting the Patriots haven't played in a one-possession game since Oct. 16 against the Jets."""
115606,b'RT @Eagles_Tarheels: Now if the @Patriots would kindly find a way to win this game. Well I would appreciate it'
115606,b'RT @sammyboys07: LeGarrette Blount the new Marshawn Lynch? #BlountForce #Patriots'
115606,"b'RT @ESPNNFL: TOUCHDOWN PATRIOTS!!\n\nTom Brady, what a throw to Brandon LaFell, his 2nd TD catch of the day. \n\nPats back in it, down 23-21'"
115606,b'RT @cliffsaunders: So... Who would be against seeing the Packers and Pats in nine weeks from now?? No one? Thought so.'
115606,"b'RT @ESPNNFL: TOUCHDOWN PATRIOTS!!\n\nTom Brady, what a throw to Brandon LaFell, his 2nd TD catch of the day. \n\nPats back in it, down 23-21'"
115606,b'The Pats are only down 2 points at Lambeau field #Patriots #legitsuperbowlcontenders #comebacktime'
115605,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115605,b'Close Packers game\n#PackersNation'
115605,"b""Whenever I watch football I root for the Patriots just because I don't know what to do."""
115605,b'RT @PolkaDotKreates: Green Bay Packers Fleece Throw by PolkaDotKreations http://t.co/QcttDB2Fr2 via @Etsy #NEvsGB #packers #sale #cybermond\xe2\x80\xa6'
115605,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115605,"b'I was feeling good about Peyton, until I saw Brady and Rogers.\n#Patriots #Packers Green Bay.'"
115605,"b'RT @packers: Touchdown #Packers, 45-yd pass to Nelson. #NEvsGB http://t.co/vti8a27Bob'"
115605,b'Packers re group'
115605,"b'RT @LSUfball: Big day for @Blafell1 #NFLSU RT @Patriots: For the 2nd time tonight, Brady to LaFell for the TOUCHDOWN!'"
115605,"b'RT @nfl: 45 yards. 6 points.\nCountless ""OHHHHHHHs!""\n\nMUST-SEE: Jordy Nelson puts Revis Island in his rear-view. #NEvsGB http://t.co/ZaGr74e\xe2\x80\xa6'"
115604,"b""Watching Patriots and Packers game at big daddy's cigars in Naples, long Beach, Ca. The end to a great weekend."""
115604,b'RT @MassholeSports: Packers were probably feeling good about this game going into 4th. Suddenly theyre down by 2 and probably shitting thei\xe2\x80\xa6'
115604,"b'Packers vs New England, plus Grey Cup! #happyfootball'"
115604,"b'Packers beat themselves in this game, smh...'"
115604,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115604,b'RT @TIKOAMG: Endless retweets ...The patriots cheerleaders wear bengals jersey in support of Leah Still battling stage 4 cancer \xf0\x9f\x98\xaa\xf0\x9f\x98\xa5 http://t\xe2\x80\xa6'
115604,b'The Patriots a female team........'
115604,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115604,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115604,"b""RT @LynchieWCVB: Packers haven't adjusted to unbalanced line"""
115604,"b""RT @m_2chee: If you are watching the grey cup over this Pats vs Packers game you don't know football."""
115604,"b""RT @KennethArthuRS: Cardinals and Packers losses would mean that if the Seahawks win the rest of their games, they're guaranteed the number\xe2\x80\xa6"""
115604,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115604,b'@big_badass_dann @heartofgold_39 You tell her Daniela!! #Packers \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b'
115604,b'RT @nfl: Brady. Gronk. Easy.\n\n1st DOWN. #GBvsNE'
115604,"b""RT @CLNS_LHR: Slater just got mugged on that kickoff return.  Brutal block in the back missed. Would've put #packers inside their own 5. #G\xe2\x80\xa6"""
115603,"b""@KimFreakinB I'm right. And you know it. It's okay to admit that Blount was running mean there and not just the Packers were being soft."""
115603,"b'RT @PAC_HKR: Now come on patriots, lets see some SOLID D'"
115603,"b""@timiddy While I watch the Patriots take this game, I'll remember Ben's 2 superbowls"""
115603,"b""RT @Faux_Gruden: Patriots vs Packers. It's the Brady Bunch vs Mr. Rodgers Neighborhood. I loved both of those shows man. I love both player\xe2\x80\xa6"""
115603,b'RT @Patriots: Julian Edelman back on the field for the #Patriots. #NEvsGB'
115603,b'Big opportunity here for the Pats D... Show the league what they are made of in a big situation. #Patriots #NFLSunday #NFL'
115603,b'RT @NBC10_Joe: Brady to Lafell for the 15 yd touch down. Patriots right back in this game. They now trail 23-21.'
115603,b'Come on Packers beat the Patriots.'
115603,"b""Out of all the games you ain't showing the patriots"""
115603,b'#Packers right now be like .... http://t.co/2nNeHd2p9L'
115602,b'Packers'
115602,b'@Mixed_Poison watching this Green Bay &amp; Patriots game'
115602,b'Eagles really need the packers to lose here'
115602,b'Packers\xf0\x9f\x99\x8c'
115602,"b""This game is too good I don't even care that we are behind!! #GoodFootballSunday #FavoriteTimeOfYear #GBvsNE \xf0\x9f\x8f\x88"""
115602,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115602,"b'Thank you, Atlanta Falcons! Go Patriots!'"
115601,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115601,b'come on patriots you can win this'
115601,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115601,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115601,b'RT @_PatsGirl: TOUCHDOWN LAFELL AGAIN! #patriots #packers https://t.co/HdNIz1zhQN'
115601,b'RT @SingingFeminist: #Packers need a touchdown right freaking now.'
115601,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115600,b'#GBvsNE is too close!'
115600,"b""Falcons will cover. Browns did not. Patriots pending. 2-0 in CBB today. C'mon, Brady!"""
115600,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115600,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115600,b'come on packers \xf0\x9f\x98\x81\xf0\x9f\x98\x81'
115600,"b'Packers fan, but Tom Brady as my QB #FantasyProbz'"
115600,"b""I saw Brandon LaFell play at @lsu in 2008. Always thought he'd have a nice @nfl career. Talent + Tom Brady has him on track. @Patriots"""
115600,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115559,b'@jasonjwilde Packers are pretenders.  And Brady is better than Rodgers.'
115559,b'I just want the packers to lose man'
115559,b'Aggggh come on Packers!! \xf0\x9f\x99\x88\xf0\x9f\x99\x89'
115559,"b'So, as Rodgers is about to start the Packers drive. Its 21-23 Packers. #NEvsGB'"
115559,b'packers better hold on!!!!'
115558,"b'RT @SportsCenter: Tom Brady finds Brandon LaFell for 2nd TD of game, bringing Patriots within 2 points of Packers, 23-21.\nBrady: 208 Pass Y\xe2\x80\xa6'"
115558,"b'Packers should be ahead by a lot more. Pats D has stolen ""bend don\'t break"" today. Time for a big drive'"
115558,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115558,"b'RT @bbkid25: Touchdown @Patriots! Brady to LaFell again 15yd pass for the score!! 23-21, 4th quarter! ! #NEvsGB @VictorVjoaquin @sussydepor\xe2\x80\xa6'"
115558,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115558,"b'Hot apple cider, Christmas d\xc3\xa9cor, Patriots football and my man. Perfect way to end a wonderful\xe2\x80\xa6 http://t.co/0nF7vWMho4'"
115558,"b""RT @27b4df7572454ef: Wish the patriots would get it together so I don't have to have a moody boyfriend. @__Cdub__"""
115558,b'RT @nfl: Brady. Gronk. Easy.\n\n1st DOWN. #GBvsNE'
115558,"b""Worth noting the Patriots haven't played in a one-possession game since Oct. 16 against the Jets."""
115557,b'RT @DalsonHamlin7: @DylanRoyer1 @DylanNewman10 patriots takin an L right now'
115557,b'Hi. Packers. Hello? Are you there?\n\nGET IN THE FUCKING END ZONE.'
115557,b'Come on Packers\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b'
115557,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115557,b'This is the only time ill ever root for the patriots.'
115557,b'RT @Patriots: #Patriots pull within 2 points with 13:51 to play in the game. #NEvsGB http://t.co/JBOpXAls7Y'
115557,"b'RT @nfl: In non-Packers/Pats news, Julio Jones has 10 catches for 189 yards and a TD. #AZvsATL'"
115557,b'In honor of the Pats/Packers game.'
115556,b'Nothing quite like the feeling of watching the patriots lose. Its a beautiful thing'
115556,b'Anything but a TD from this drive probably means a #Patriots win. #NEvsGB'
115556,b'Hate the Patriots with a passion.'
115556,"b'RT @packers: Touchdown Patriots, 2-yd pass to LaFell. #NEvsGB'"
115556,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
115556,b'RT @shakaLaka_aaron: I went to the rr &amp; the patriots score boo \xf0\x9f\x91\x8e'
115556,b'@kaywaa9512 @JGDAILLEST32 u wish!!! Its one thinf if tou say go chargers but why talk shit on Patriots?! Talk about the eagles or something.'
115555,"b'NEP [SB Nation: Pats Pulpit] - Patriots rally, but Packers extend lead to 23-14 at half http://t.co/Jwh4cIVvxt'"
115555,"b'@inagarten Barefoot Contessa chicken chili, chips, ched. cheese, avocado, Sam Adams Old Fezziwig Ale, &amp; @Patriots, perfect last day of Nov.'"
115555,"b""The Patriots have forced only 1 punt all day. It's time for the defense to step up and force a turnover."""
115555,b'Come on Patriots !!! \xf0\x9f\x98\xb8'
115555,"b""#Packers and tackling like oil and water.  Don't mix well."""
115555,"b""Let's stop Rogers D. #Patriots"""
115555,"b""RT @packers: It's 23-14 #Packers w/14 seconds left in Q2. Scoring drive: 5 plays,  81 yds, :55. #NEvsGB"""
115555,"b""RT @packers: It's 23-21 #Packers w/13:51 left in Q4. Patriots scoring drive: 9 plays, 78 yds, 3:30. #NEvsGB"""
115555,b'@Patriots vs @packers is best #NFL game of the year!! Preview of the #superbowl :)'
115554,"b""HEY, ALL THE WAY- LET'S GO PATRIOTS!"""
115554,b'Is it against league rules to throw a flag against the Packers? Pushing off and blocks in the back going uncalled. Official crew is terrible'
115554,"b""RT @LilMissRightie: The Packers could blow this game but we'll still have Tom Brady on a leash. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
