113807,"b'@hbryant42 yeah, but this Packers fan is terrified right now'"
113807,b'What was that like 2004 when the patriots were beasty as fuck? I wanna see that shit again'
113807,"b""RT @ByRyanWood: With that, #Packers roookie WR Davante Adams has the first 100-yard game of his career. He's at 4 catches for 102 yards."""
113806,b'Gahhhhhhh!! \xf0\x9f\x99\x88 Come onnnn @Patriots'
113806,b'@DanODradio @Patriots are they recharging him???'
113806,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113806,"b""RT @patfandd: @nfl offensive pass interference anyone?! Come on ref!  I'm sick of this!! @Patriots"""
113806,b'#Patriots we need to turn this around'
113806,b'\xe2\x80\x9c@YTQ: Brady is playing like a bit of suck today... Not dialed in. #Patriots\xe2\x80\x9d #Packers defense really is awfully good!'
113805,"b'RT @packers: Touchdown #Packers, 45-yd pass to Nelson. #NEvsGB http://t.co/vti8a27Bob'"
113805,b'Refs turning a blind eye to the Packers this game (except the delay of game). #NEvsGB #NFL'
113805,b'RT @alexaw56: Edelman (Thigh) Questionable to Return (via http://t.co/4iVlFKYVnK) http://t.co/TrS5XFWrDx'
113805,b'@Patriots I got $20 on this game &amp; yall tweaking'
113805,b'#Packers game then #TheWalkingDead mid season finale. Great night!'
113805,b'@nfl the way the refs cheat for every team against the patriots is disgusting #rediculous'
113805,b'This packers game good'
113804,"b""#patsnation #gameday #patriots let's go pats! http://t.co/Chlw0v3Np1"""
113804,"b'The can call us for hold this, face mask this, tripped that but can call the blatant penalties on Packers???'"
113804,b'Yeah wonder why Packers never lose at home !'
113804,b'RT @DanLong1298: Teams from Wisconsin get all the calls. I dont get it. Refs must be afraid of that Packers ownership group.'
113804,b'RT @schoffsj: @MikeReiss @Patriots Nice to see the rookie Adams getting a free offensive pass interference play...#BS #refssuck'
113803,"b""@steven5417 I've been saying it this whole game the refs r showing favoritism to the Packers"""
113803,b'Wow! The Green Bay Packers get some damn calls go their way at home or the refs have temporary blindness. #NFL #greenbaypackers #NFLSunday'
113803,b'Yess Nelson. Come on patriots pick it up'
113803,"b'RT @JDonaldsonProJo: #Packers punter Tim Masthay has finished ""War and Peace"" on sidelines. Now reading ""Gone With The Wind.""'"
113803,b'RT @packers: Eddie Lacy (48 rush yds) &amp; the #Packers take 13-0 lead into 2nd quarter. 1st Q recap: http://t.co/amMPqY4gsX #NEvsGB http://t.\xe2\x80\xa6'
113803,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113803,"b""Packers don't even have 30 points yet. This is making me nervous."""
113803,"b'Great throw to Adams on the right sideline, he circles around and picks up the 1st Down. #Packers moving again. #NEvsGB #NFL'"
113802,b'The refs might as well put on a Packers uniform'
113802,b'RT @Tim_Shot: Patriots vs Packers. A game where 90% of the country would be happy if both teams lost'
113802,"b""Packers having a tough time getting snap off, haven't seen many hard counts"""
113802,"b'RT @packers: False start moves it back to the 7, Patriots call timeout. #NEvsGB'"
113802,"b""A foot more in front of Nelson and that's a big gain. #Packers"""
113801,"b'RT @packers: Touchdown #Packers, 45-yd pass to Nelson. #NEvsGB http://t.co/vti8a27Bob'"
113801,b'Patriots playing against 2 teams today\xe2\x80\xa6 #NEvsGB #NEvsREFs'
113801,"b""Let's Go Patriots Let's Go \xf0\x9f\x8f\x88"""
113801,"b""Delay of game on the packers and that'll set them back 5 yards, great coverage from Browner on Nelson for the incompletion"""
113801,b'Patriots need to get their shit together nowwwww'
113801,"b'Wow, Browner actually did something positive today #Patriots'"
113801,b'@packers Lets go ..'
113801,"b""RT @Faux_Gruden: Patriots vs Packers. It's the Brady Bunch vs Mr. Rodgers Neighborhood. I loved both of those shows man. I love both player\xe2\x80\xa6"""
113800,b'#GBvsNE  makeup call'
113800,"b'RT @RobDemovsky: Davante Adams for 12 yards, with a push off, goes over 100 for the first time in his career. #Packers'"
113800,b'This good game doe! @Patriots vs @packers'
113800,b'I found a picture of the Packers punter #GBvsNE http://t.co/RaTVgJ1FWy'
113800,"b'With that 12-yard grab, Davante Adams passed the 100 yard mark on the day. The first 100 yard receiving game of his career. #Packers'"
113800,"b'@_Juan_Munoz_ bruh... Let me find out you bet against the packers, I heard you were wearing a packers jacket.. \xf0\x9f\x90\xb8\xe2\x98\x95\xef\xb8\x8f'"
113800,b'RT @ClayMatthewsEgo: I get the most nervous when #Packers receive a punt.'
113800,b'Hi Roger\n\nCheers pal .... youve well and truly fucked us over here\n\n@nflcommish'
113800,"b'RT @packers: 2-minute warning in 1st half. #Packers lead 16-7, Patriots have 1st &amp; goal on the 2. #NEvsGB'"
113759,"b'""@Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB"" No! My love :('"
113759,"b'NEP WEEI IIWII: Halftime analysis: Packers 23, Patriots 14 http://t.co/UnHhLqq29W'"
113759,"b""@MikeReiss of course the did it's the #Patriots playing defense not the Broncos"""
113759,b'Why are the patriots playing football like Tualatin right now'
113759,"b""RT @digijeff: until the #Broncos game starts I'm a #Packers fan :)"""
113759,b'Patriots need to force a turnover!'
113759,"b'RT @hbryant42: This game may be a Super Bowl preview and all that, but right now. The Patriots are kinda getting whupped...'"
113758,"b'@BigPeteZilla @packers @SkySportsNFL great,even better with home field advantage if they can get it'"
113758,b'Good play by Browner. Caught up nicely. #packers #NEvsGB'
113758,"b""@miIkshcke I don't know. Packers have been decent this year."""
113758,b'I wonder how much the packers are paying these refs'
113758,b'RT @adbrandt: Adams pushing off like a veteran...#GBvsNE'
113758,"b""RT @jpapagan: @Patriots are playing like they don't need this game. #pooreffort #fb"""
113758,b'@martydee69 I remember on the podcast they kept saying we were gonna get shredded by the falcons then the packers and it never happened lol'
113758,b'Yup the packers bribed these refs'
113758,"b'RT @packers: Mason Crosby goes over 1,000 career points, second in #Packers history to do so. Trails only Ryan Longwell. #NEvsGB'"
113757,b'\xe2\x80\x9c@WEEI: Packers convert again on third down as it appeared Alfonzo Dennard fell down.\xe2\x80\x9d Looked like a push off to me but what do I know'
113757,b'Frozen hands at the @packers vs. @Patriots game make me think of blue2percussion. #packersvspatriots  #nflband'
113757,"b""@PackerUpdate the beautiful thing is that the Patriots haven't scored yet either"""
113757,"b'Non patriots tweet, i need dragon age'"
113757,"b'Lets face it, ed hurcules and his cast of blind bats arent goong to flag green bay tonight..\n #Patriots'"
113757,b'RT @BreakngNewsPhtg: Belichick needs to bring the #patriots back into the locker room and have another chat with the boys #NEvsGB'
113756,"b""If I weren't already nauseous (egg noodles for dinner nauseous) this #Patriots game would be causing it."""
113756,b'I hate The packers'
113756,b'RT @deztrogen: \xe2\x80\x9c@Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB\xe2\x80\x9d NOOOOOOOOOO'
113756,"b""The Packers are playing with offensive pass interference turned off like it's Madden"""
113756,b'Ohh yeah that wasent offensive PI on greenbay or anything.. Awful non call #GBvsNE'
113755,"b'RT @packers: #Packers scoring drive: 13 plays, 57 yds, 7:05. #NEvsGB'"
113755,b'@nfl Since when is it legal to push ur defender to the ground or is it just the packers that can do that.'
113755,"b""I didn't think anyone could stop the #Patriots... until now. #NFL #GreenBay"""
113755,b'Rodgers throws it behind Nelson there #Packers'
113754,b'Seriously. How is no flag thrown on that play?'
113754,"b""RT @FakeRodgers: Don't worry guys, they took Tom Brady for his walk. He can come out and play now. #patriots #NEvsGB http://t.co/At6bS2pWSp"""
113754,b'RT @tyga5x: great defense packers'
113754,"b'""@_Alexces15: patriots need to get it together omfg""'"
113754,b'Watching this patriot and packers game.'
113754,b'RT @YbudooY: Not this time RT @DoodlebugFtDOR: Missed FGs always come back to haunt u \xf0\x9f\x98\x90\xf0\x9f\x98\xae #GBvsNE'
113753,b'Bout to finish my blunt and watch these #PACKERS ! \xe2\x98\xba\xf0\x9f\x98\x9a\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8'
113753,"b""I mean I guess it's ok to only call penalties against the patriots."""
113753,"b'I see, not calling flags on blatent GB offenses, but every flag known on #patriots'"
113753,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113753,b'RT @LeggettWyatt: Lets go pats! #Patriots \xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb4\xf0\x9f\x94\xb5'
113753,b'RT @depena311: Refs are on the Packers side this game is BS'
113753,"b""@Stick2TheSkript another non call on the packers..blatant off pass int..it's amazing how cowboys are only team never to get home field calls"""
113753,"b""Can't win a game when the refs are in bed with the packers #bush"""
113752,"b""@TheMichaelGrey I'm still looking for a reason to be afraid of any team besides the Packers going forward as a Hawks fan."""
113752,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113752,b'@nflcommish clean it the f up this officiating crew for the patriots game is ATROCIOUS! Please take care of this.#joke'
113752,b'RT @packers: Crosby good on 33-yd FG to give #Packers 16-7 lead w/5:54 left in Q2. #NEvsGB'
113752,b'The NFL wants the packers to win this game'
113752,"b'Obviously the Pats D is bending, but the refs are doing a terrible job helping out the Patriots secondary.'"
113752,b'RT @AnthonyDiMoro: Want to know what a pushoff is? #Packers Adams just showed ya #sportsrants'
113752,"b""RT @packers_uk: Looks like Brady certainly won't be getting any high fives tonight either. #GBvsNE"""
113751,"b""RT @hymansays: Defense is playing well, offense just can't help them out. #Patriots"""
113751,"b""Oh look GB player Adams pushes off and doesn't get called the hell refs? Only see things against the Pats huh? @nfl refs r a joke #Patriots"""
113751,"b""RT @Faux_Gruden: Patriots vs Packers. It's the Brady Bunch vs Mr. Rodgers Neighborhood. I loved both of those shows man. I love both player\xe2\x80\xa6"""
113751,b'#SaveDallas &amp; #SaveDallas &amp; #SaveDallas &amp; #SaveDallas &amp; Go Packers!!'
113751,b'RT @wingoz: The O Line of the @packers  winning early in this game...'
113750,b'RT @adbrandt: Adams pushing off like a veteran...#GBvsNE'
113750,b'Lmao at how obvious it is these refs are favoring the packers'
113750,b'Typical packers game...all the flags go there way but when there should be a flag there is none'
113750,"b""Patriots pass defense hasn't been the best @TonyDungy"""
113750,b'What is this garbage? Start playing like the fucking Patriots again #Patriots #NEvsGB #DiscountDoubleDouche'
113749,"b""Delay of game on the packers?? Isn't it illegal to call penalties on the packers??"""
113749,"b'Welp @_M_e_a_g_h_a_n_ just put up the Christmas tree, and the #Patriots have me ready to throw it out the window. Rage.'"
113749,b'LOVE WHEN YOU CAN FUCKING JUST PUSH OFF @packers'
113749,b'RT @cpmotts: And you get a flag and you get a flag! And you! And you! Allll #patriots get a flag! #GBvsNE'
113749,b'Pretty sure that was an offensive pass interference... #GBvsNE http://t.co/UQxImIEh1b'
113749,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113749,b'RT @Patriots: Chris Jones with a 5-yard sack to bring down Rodgers &amp; bring up 3rd &amp; 17 for the Packers. #NEvsGB'
113749,b'RT @packers: First down #Packers. At the NE 8. First &amp; goal. #NEvsGB'
113749,b'This packers team is better than the Super Bowl champion team'
113748,"b'Hey, Ed #Hochuli, when did you get here? #Patriots #Packers'"
113748,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113748,"b'God, I love seeing the Patriots on the ass end of officiating for a change.'"
113748,b'Referees=disgrace #Patriots'
113748,"b'Dont cry you patriots, you also do things that are not correct! #GrenBay #Packers #PackersNation #GoPackGo'"
113748,"b""RT @IamEvilTebow: The cold weather doesn't bother Packers fans because they all have 5 layers of fat"""
113748,b'RT @SBNationGIF: There goes Jordy! http://t.co/BvGuWDJCDR'
113748,b'Watching the #Patriots - Great game.'
113748,b'#NEvsGB Feels weird the Patriots are struggling against the Packers. Rogers is just on point right now.'
113748,b'@TheMichaelGrey Ha! I remember you counting the Packers out after week 3'
113748,b'@packers_uk Makeup call for that Bulaga holding call. #GoPackGo'
113747,b'RT @nesports247: Nope. No pushoff there. Nothing to see. #Patriots'
113747,b'RT @richroach_trey: The @nfl does not want the Patriots to win tonight'
113747,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113747,b'If the Packers lose this game it will not be for lack of effort by the officials.'
113747,"b""The refs aren't gunna call shit there to busy taking dick from packers coaching staff"""
113746,"b""@TheHighestMark #Packers pas rush doesn't show up very often"""
113746,b'@Harry_Styles packers are up http://t.co/T0HAsAiPpe'
113746,b'NFC title game... Eagles vs Packers'
113746,b'RT @PatriotsExtra: Patriots are way out of sync this game'
113746,b'@Patriots @PatsFans @PATRIOTSdotCOM @Patriots4thAnd2 Come on Pats!'
113746,b'@Patriots offense looks flat and the defense can not contain Rodgers...not a good combo!'
113746,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113746,"b""Only thing that's making my day right now is my #Packers"""
113746,b'I bet bay focus in on this new England patriots game'
113746,b'RT @packers Adams goes over 100 yards with that 12-yd catch. First 100-yd game of career. #NEvsGB  #PackersMobile'
113746,"b'I want the packers to win so denver has a chance to get back home field, will be tough tho.'"
113745,"b""I don't know much about football, but I do know Cody loves the patriots, AND the patriots are losing \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
113745,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113745,b'RT @packers: Check out some of the top photos from the 1st half: http://t.co/urUck4ukOL #NEvsGB http://t.co/jcydZPOtjQ'
113745,b'Atleast packers heads are out there asses \xe2\x98\xba\xef\xb8\x8f'
113745,"b""That was a blatant push off by Adams but we'll take it #GBvsNE"""
113745,b'Push off fuck it. Patriots cheated to three Super Bowls'
113745,b'Love me @packers'
113745,b'Always take a delay of game instead of timeout in 2nd half #Packers #FootballKnowledge'
113744,"b""@destinyaib @Patriots He's up there..I am not liking the tenor of this game. Ref's are kind of .. well you know.. #NEvsGB"""
113744,b'RT @BraveConWarrior: \xe2\x98\x85\xe2\x98\x85\xe2\x98\x85 Patriots Who Dare...  Join our fight to save America! \xe2\x9e\xa1 Click Here \xe2\x9e\xa1 http://t.co/tdtBJQVZwo #BB4SP http://t.co/CZM\xe2\x80\xa6'
113744,b'@packers @TJLang70 can this O-line get some love? #gopackgo'
113744,"b""RT @FakeRodgers: Don't worry guys, they took Tom Brady for his walk. He can come out and play now. #patriots #NEvsGB http://t.co/At6bS2pWSp"""
113744,b'@AaronRodgers12 #ChadClifton and Bubba Franks during the last time the #Patriots came to #Lambeau in 2006 http://t.co/ngDYmcrp62'
113744,b'Hate the Packers to death but Rodgers is so fucking legit'
113744,b'RT @packers: Rodgers hits Cobb for 33 yds and the #Packers are across midfield. #NEvsGB'
113743,b'RT @lamourpourlavie: Belichick needs to put his ego aside and bring in fresh players. #Patriots'
113743,b'The @Patriots are having a brain freeze in the second half so far'
113742,b'Jesus these refs must be making some serious cash on the side from the packers'
113742,b'Adams pushing off like a veteran...#GBvsNE'
113742,b'RT @BraveConWarrior: \xe2\x98\x85\xe2\x98\x85\xe2\x98\x85 Patriots Who Dare...  Join our fight to save America! \xe2\x9e\xa1 Click Here \xe2\x9e\xa1 http://t.co/rnkFYDxaCK #BB4SP http://t.co/lvq\xe2\x80\xa6'
113742,b'Patriots fans drowning in salt water rn'
113742,"b'These announcers are dumb. These new ""creative formations"" have been used by  the @packers for years @NFLonCBS #GBvsNE'"
113742,b'Remembering what #Patriots were like without a running game. Not pretty.'
113742,b'Done with these bullshit penalties on pats and nothing on the packers blatant offensive pass interferences'
113742,"b""You sure you don't want to add 10 seconds on the clock for the Packers so you can let them get away with another flag?"""
113742,b'Wow the packers got away with a penalty'
113742,b'Looks like the packers got it going'
113742,b'RT @robertsnell7: That just proved the #Refs dictated this game #NFL #Patriots #Greenbay'
113742,b'Refereeing has been awful. #Patriots'
113742,"b""RT @swaggin_KD: \xf0\x9f\x98\x9b\xf0\x9f\x8c\xb8- packers about to win this I'm so sorry \xf0\x9f\x98\x82\xf0\x9f\x98\x88 your nice af at volleyball and your chill so stay texting me\xf0\x9f\x98\x8e"""
113742,b'I need the Patriots to get it together'
113742,b'These refs are clearly @packers fans. #badcalls #GBvsNE #thatwasapushoff'
113741,"b""At least they're holding the Packers though"""
113741,"b""RT @packers_uk: I didn't see a thing... Anyone else? #GBvsNE"""
113740,"b""RT @FakeRodgers: Don't worry guys, they took Tom Brady for his walk. He can come out and play now. #patriots #NEvsGB http://t.co/At6bS2pWSp"""
113740,b'PATRIOTS BTCH'
113740,"b'""@packers: Adams goes over 100 yards with that 12-yd catch. First 100-yd game of career. #NEvsGB"" GO BABY PACK GO!!'"
113740,"b""Pretty quiet here at @BrookfieldSq.  Everyone's home cheering for the Packers.  #GoPackGo #NEWvsGB"""
113739,b'Bet the refs are wearing packers jerseys under their shirts'
113739,"b'What is this ""pass interference"" you speak of?  Every ref in the NFL when a WR pushes off.  #GBvsNE'"
113739,b'RT @MattyWinPats: Another terrible missed call. Horrible push off. #Patriots'
113739,b'Another gifted 3rd down conversion for the packers'
113739,"b'RT @drjeffloftus: Not a packer fan but... Aaron Rodgers passes are ""on point"" today. Not a Patriots fan either. #greenbaypackers'"
113739,"b""\xe2\x80\x9c@LukePeristy: If you cheer for the New England Patriots, I assume it's because your favourite band is Nickelback.\xe2\x80\x9d @nicolerueckel"""
113739,b'All refs hate the Patriots \xf0\x9f\x98\x92\xf0\x9f\x98\x90'
113739,b'Packers 23-14...'
113739,b'lol refs want the patriots to lose'
113739,b'If the #Packers are fortunate enough to win this game I can already hear my Boston friends blaming the refs...'
113739,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113738,"b""RT @Fishtaleson33rd: It's Football and Blues on the line-up card on Sundays at Fishtales on 33rd! Patriots/Packers rite now on the big... h\xe2\x80\xa6"""
113738,"b'Lol, #NEvsGB #Patriots #PatriotsNation \n\n""@xmasape: Remember to walk your Tom Brady or it will pee on the rug http://t.co/W506cBcZD7""'"
113738,"b""RT @packers: It's 13-7 #Packers w/12:59 left in Q2. Patriots scoring drive: 5 plays, 73 yds, 2:09. #NEvsGB"""
113738,b'Packers got away with offensive PI there it looked like.... #NEvsGB #Patriots'
113738,"b'This has absolutely been noticed before, but it is absolutely insane how quiet Lambeau is when the Packers have the ball. #echoes'"
113738,b'I just entered to win 2 tickets to @Chargers vs @Patriots on 12/7 from #NBC7. Go #Chargers! Let\xe2\x80\x99s do this! http://t.co/1vi5qXya84'
113738,b'Looking good #Packers #NEvsGB'
113738,"b'Refs saw plenty of non calls today, but missed that OPI. #patriots'"
113738,b'Hey CBS...Patriots Fan or frustrated ref? Stifle theyself'
113738,b'\xe2\x80\x9c@Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB\xe2\x80\x9d \xf0\x9f\x98\xa1'
113737,b'@MikePereira the way this crew chucks flags how do they miss that? #GBvsNE'
113737,b'If I was a Patriots fan I would be complaining about the push off...but I am a Packers fan'
113737,"b""I'm saying, the homie Adams did push off though.... he just got away w/manslaughter #GBvsNE"""
113737,b'Most obvious OPI in a while. So where was the flag? #Adams #Patriots'
113737,b'That was a flop on the patriots.'
113737,b'Tough to beat the refs and the Packers.'
113737,b'How do you miss that push off?! #Patriots'
113736,b'RT @AnthonyDiMoro: Want to know what a pushoff is? #Packers Adams just showed ya #sportsrants'
113736,"b'""Green Day Packers"" - mi hermana \xf0\x9f\x99\x88'"
113736,"b'Blatant push off by Adams, how did you not see that refs?! #NEvsGB #GBvsNE'"
113735,b'Blatant pushoff by Packers WR Adams ... #FudgePackers #gopatsgo'
113735,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113735,b'We need a turnover here. #Patriots'
113735,"b'Nice cameo by Dennard, getting tossed like a rag doll by Adams #Patriots #Packers #NFL'"
113735,"b'""@packers: Rodgers just went over 3,000 yards passing for the season with a 33-yd connection to Adams. #NEvsGB"" @icefreak__2'"
113735,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113735,"b""Dnt no what NE doin rite now. C'mon let's go #Patriots"""
113735,"b""@AshPratte haven't heard about the patriots today?"""
113735,b'Looks like the packers may win'
113735,b'\xe2\x80\x9c@The_OGreg: \xe2\x80\x9c@biggben94: Green Bay Packers is that team tho\xe2\x80\x9d\xf0\x9f\x98\x82\xe2\x80\x9d says no one ever'
113734,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113734,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113734,b'New England Patriots: Patriots Injury Update: Julian Edelman has a thigh injury &amp;amp; his return is questionable http://t.co/imdnXSohd9'
113734,b'That just proved the #Refs dictated this game #NFL #Patriots #Greenbay'
113733,"b'RT @packers: After one 1st down, #Packers defense holds. Patriots to punt. #NEvsGB'"
113733,b'#Patriots  There r absolutely no calls against green bay. Wtf'
113733,b'RT @BaileyLAKings: Go @packers Go!!'
113733,"b""These refs should be ashamed of the way they've called this game. #Patriots"""
113733,b'Green Bay Packers Fleece Throw by PolkaDotKreations http://t.co/G8RBL3elUI via @Etsy #NEvsGB #gopackgo #sale #holidayshopping #sale #etsy'
113733,b'\xe2\x80\x9c@BKwhop9: Hate the patriots but Tom Brady\xe2\x80\x9d'
113733,b'is it just me or does it feel like the calls are favoring packers! these refs suck dick'
113733,b'\xe2\x80\x9c@Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB\xe2\x80\x9d NOOOOOOOOOO'
113732,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113732,b'I like aaron rodgers but he needs to die and patriots need to win'
113732,"b""That has to be one of the most blatant offensive PI I've seen go uncalled.., #Patriots #NEvsGB"""
113732,b'Patriots Need to Get There Shit Together'
113732,"b""@Ryosaur it's refs vs patriots so far Refs winning 23-14"""
113731,"b'""Since the giants don\'t really matter this year, my favorite team is anyone playing the patriots"" -Dad\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
113731,"b""@Patriots are playing like they don't need this game. #pooreffort #fb"""
113731,"b""RT @dreamermeg: This is something I didn't think I would ever say but this is what happens when you marry a @Patriots fan... GO PATS GO!! @\xe2\x80\xa6"""
113731,b'Really bad no call from the referees on Adams. That was on 3rd down too. #NEvsGB #Patriots #PatriotsNation #PatsNation'
113731,b'Blatant Offensive pass interference not called. Homer Packers Refs. Go Pats! #NEvsGB'
113731,"b""I'm watching New England Patriots at Green Bay Packers and earning great rewards from #ViggleTV"""
113730,b'Man the refs are giving te dam game to the packers'
113730,"b'Is it just me, or are the refs blind to everything the packers do?'"
113730,b'@BaileyLAKings @packers WHEN MY FAVE TEAMS COLLIDE! &lt;3 #gokingsgo #GoPackGo'
113730,b'Hocholi sounded sad finally calling something against the Packers. #NEvsGB'
113730,b'Best O-Line the packers have ever had #GoPackGo'
113730,"b""Some one tell the @packers that they're putting too much on film for Belichick and it's going to come back to bite them in February. #NEvsGB"""
113730,b'I had no idea the officials were Packers fans....'
113730,"b""\xe2\x80\x9c@itsBrittani_: patriots don't wanna win.\xe2\x80\x9d\xf0\x9f\x98\x92"""
113730,b'Come on patriots.'
113730,"b""Let's go boysss! #patriots #letsgoooo \xf0\x9f\x8f\x88\xf0\x9f\x8f\x88"""
113730,b'Can the patriots score atleast 3 more times. Like seriouslyy'
113730,b'RT @AnthonyDiMoro: Want to know what a pushoff is? #Packers Adams just showed ya #sportsrants'
113730,"b'RT @RobDemovsky: Davante Adams for 12 yards, with a push off, goes over 100 for the first time in his career. #Packers'"
113730,b'RT @AnthonyDiMoro: Want to know what a pushoff is? #Packers Adams just showed ya #sportsrants'
113729,b'RT @PaulNEsportsGuy: How the fuck do you not cal that push off!?! #Patriots clearly a hometown no call'
113729,"b'""@Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB"" \xee\x84\x88'"
113729,b'@MikeReiss @Patriots Nice to see the rookie Adams getting a free offensive pass interference play...#BS #refssuck'
113729,"b'This game may be a Super Bowl preview and all that, but right now. The Patriots are kinda getting whupped...'"
113729,"b'RT @The_Quizmaster: After the #Packers game, quiz is at @alehouse at 7pm with $8 @mkebrewing pitchers! 10 bonus points for league teams!'"
113729,b'Aaron Rodgers doing what he want on the patriots defense'
113729,b'Sick make up call for five yards after the packers got the first down #joke'
113729,b'RT @DanLong1298: Teams from Wisconsin get all the calls. I dont get it. Refs must be afraid of that Packers ownership group.'
113729,"b'I know @RealSkipBayless will never concede his pet Brady-is-better-than-Rodgers point, but pretty clear the #Packers are the better team.'"
113728,"b""@nfl offensive pass interference anyone?! Come on ref!  I'm sick of this!! @Patriots"""
113728,"b'So far, I\'ve watched #Packers @ ""Cathedral"" of Lambeau get away w/ OPI, and multiple holdings. Bad spots. And have to appeal for 12 on field'"
113728,b'RT @packers: Crosby misses 40-yd FG try wide left. #Packers lead 23-14. #NEvsGB'
113728,"b""Sucks that they didn't call that penalty because it just gives the New England fans more to complain about #GBvsNE"""
113728,b'@nfl nice push off there by Adams. How much did the packers have to pay for that no-call?'
113728,b'@MikePereira makes up for all of the missed holding by the Patriots offense.'
113728,b'Blatant offensive pass interference by Adams on Dennard there. Should be 3rd and 22 with opportunity at great field position. #Patriots'
113728,"b""If The Patriots Did That Every Ref On The Field Would've Thrown A Flag"""
113728,b'Patriots just keep letting them convert on 3rd down'
113728,"b""Obvious push off but you know, it's the Packers they have to cheat and help them"""
113728,"b""RT @FakeRodgers: Don't worry guys, they took Tom Brady for his walk. He can come out and play now. #patriots #NEvsGB http://t.co/At6bS2pWSp"""
113728,"b""RT @LukePeristy: If you cheer for the New England Patriots, I assume it's because your favourite band is Nickelback."""
113728,"b""RT @CroweKnows: Un-fucking-real... how many OPIs have been called AGAINST the Patriots this season?? Can't get a fucking call."""
113727,b'Edelman (Thigh) Questionable to Return (via http://t.co/4iVlFKYVnK) http://t.co/TrS5XFWrDx'
113727,b'@alicecooksports @packers @Patriots officiating has been crap'
113727,b'RT @SportsCenter: 7-year old water coach was bullied for his speech impediment until his team &amp; the Patriots rallied around him. \xc2\xbb http://t\xe2\x80\xa6'
113727,"b""Damn refs give the packers more head why don't you"""
113727,b'Refs helping the Packers.  That never happens...'
113727,b'Patriots are playing hella mediocre'
113727,"b""RT @FakeRodgers: Don't worry guys, they took Tom Brady for his walk. He can come out and play now. #patriots #NEvsGB http://t.co/At6bS2pWSp"""
113727,b'no no no \xf0\x9f\x98\xad\xf0\x9f\x92\x94 RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113727,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113727,b'RT @Patriots: #Patriots Injury Update: Julian Edelman has a thigh injury &amp; his return is questionable. #NEvsGB'
113727,b'Refs playing this game again #NFL #Patriots'
113726,"b""If you don't call that a push off then the refs obviously want the Packers to win"""
113726,"b""RT @packers_uk: I didn't see a thing... Anyone else? #GBvsNE"""
113726,"b'""@packers: Adams goes over 100 yards with that 12-yd catch. First 100-yd game of career. #NEvsGB""'"
